0.6757227778434753,0.7651811838150024,-2.141085104767626e-07,0.7314786314964294,0.7033156156539917,0.005536352284252644,0.7739274501800537,0.650047779083252,-0.0008053507772274315,0.8110171556472778,0.6032580137252808,-0.011699195019900799,0.8497098684310913,0.5807732343673706,-0.023561902344226837,0.6912381052970886,0.5039768218994141,0.015332355163991451,0.6704055070877075,0.5152943730354309,0.012291401624679565,0.6704092621803284,0.5619122982025146,-0.0011497566010802984,0.6804944276809692,0.5919753313064575,-0.011918476782739162,0.639962375164032,0.4974677562713623,0.006734074559062719,0.621932864189148,0.5201095938682556,0.014849820174276829,0.6260024905204773,0.5648027658462524,0.008575272746384144,0.6416983008384705,0.5950572490692139,0.00037466231151483953,0.5927671790122986,0.5171769857406616,-0.0010266478639096022,0.5813521146774292,0.5394138693809509,0.005414638668298721,0.5886987447738647,0.5790179371833801,0.005384848453104496,0.6045634746551514,0.6079323291778564,0.002630381379276514,0.5495282411575317,0.546153724193573,-0.009190807119011879,0.540724515914917,0.5622363686561584,-0.004495025146752596,0.5499929189682007,0.5968203544616699,0.0044065723195672035,0.5640440583229065,0.6225253939628601,0.012535151094198227,Right
0.6618990302085876,0.7438336610794067,-1.9535590922714619e-07,0.720061182975769,0.6876323819160461,0.007026167120784521,0.76469486951828,0.6333746314048767,0.0023972231429070234,0.8023257255554199,0.5882718563079834,-0.006841043476015329,0.8389129042625427,0.5702212452888489,-0.01804691180586815,0.6765353083610535,0.4918786287307739,0.017177222296595573,0.6570413708686829,0.5073229670524597,0.017463089898228645,0.6567226052284241,0.549689769744873,0.006366823334246874,0.6672523021697998,0.5765855312347412,-0.003031992819160223,0.6258331537246704,0.48511677980422974,0.008881219662725925,0.610618531703949,0.511390209197998,0.020534394308924675,0.6143563985824585,0.5545979738235474,0.014643767848610878,0.6303882598876953,0.5818701982498169,0.005905094090849161,0.5797699093818665,0.5051904916763306,0.001910627237521112,0.5703977942466736,0.5287072658538818,0.010249643586575985,0.5781199932098389,0.5677035450935364,0.009093930944800377,0.5944993495941162,0.5942175984382629,0.004959309007972479,0.5373091101646423,0.5343149900436401,-0.005100854206830263,0.5275251269340515,0.5507065653800964,0.0008247033692896366,0.5385844707489014,0.5853425860404968,0.009800879284739494,0.5544549226760864,0.6101688146591187,0.017395077273249626,Right
0.7005907297134399,0.7023221850395203,-1.744836879424838e-07,0.7517982125282288,0.6473466753959656,0.00026337066083215177,0.7894858717918396,0.5992304682731628,-0.010527711361646652,0.8259305357933044,0.5593248605728149,-0.025408994406461716,0.8631979823112488,0.5410007238388062,-0.04100584238767624,0.710591733455658,0.4600449204444885,0.007408588193356991,0.6840952634811401,0.47193801403045654,-0.0010554306209087372,0.6815785765647888,0.5137433409690857,-0.017069904133677483,0.6936067938804626,0.5437885522842407,-0.02855723351240158,0.6621140837669373,0.4509267210960388,2.217406472482253e-05,0.6377366185188293,0.47669142484664917,0.004348046611994505,0.6383876800537109,0.5178189277648926,-0.002515924395993352,0.6563618183135986,0.5438283085823059,-0.0108186649158597,0.6159020066261292,0.4676036238670349,-0.007324248552322388,0.5982185006141663,0.4963410496711731,-0.004458996932953596,0.6025110483169556,0.5349541902542114,-0.00629266956821084,0.620880663394928,0.5607624650001526,-0.009880980476737022,0.5731713175773621,0.4907265901565552,-0.015678906813263893,0.5570189952850342,0.5162835121154785,-0.013384387828409672,0.5668203234672546,0.550299346446991,-0.0066727702505886555,0.5851114988327026,0.5732330679893494,-9.590283298166469e-05,Right
0.7171481847763062,0.6657706499099731,-2.7320004392095143e-07,0.7634644508361816,0.6056223511695862,0.002829277189448476,0.7968150973320007,0.5569092035293579,-0.008062837645411491,0.8322126865386963,0.5180426239967346,-0.024837154895067215,0.8700717687606812,0.5044140219688416,-0.04270314797759056,0.7176252007484436,0.41183456778526306,0.013984428718686104,0.6882734894752502,0.4330998659133911,0.0005875579081475735,0.6854435205459595,0.4798550009727478,-0.021141789853572845,0.699213445186615,0.5152527689933777,-0.036201201379299164,0.6709460020065308,0.402494341135025,0.003208996495231986,0.6454097032546997,0.43755292892456055,0.0007551307207904756,0.6467140913009644,0.48204824328422546,-0.01201663538813591,0.6658608913421631,0.5147267580032349,-0.0229608416557312,0.6251171231269836,0.41991496086120605,-0.008054354228079319,0.6075071692466736,0.45370912551879883,-0.011672631837427616,0.6129623651504517,0.4948980212211609,-0.017524808645248413,0.6323853731155396,0.5252795219421387,-0.02186724543571472,0.5819171667098999,0.447133868932724,-0.02014409564435482,0.5657048225402832,0.4796546995639801,-0.023269226774573326,0.5765458345413208,0.5169581770896912,-0.01987675577402115,0.5958725810050964,0.5417518615722656,-0.01446116715669632,Right
0.8277372121810913,0.9784556031227112,-5.236803986008454e-07,0.8783363103866577,0.9067322611808777,0.024580663070082664,0.9002383947372437,0.8397771120071411,0.02646845392882824,0.9209431409835815,0.782277524471283,0.019724829122424126,0.9595060348510742,0.7573333978652954,0.012227882631123066,0.8585067987442017,0.6743453145027161,0.040961410850286484,0.7751860022544861,0.656692385673523,0.03997901454567909,0.759118914604187,0.7197723388671875,0.030460676178336143,0.7744492888450623,0.7737943530082703,0.023436972871422768,0.8152358531951904,0.6668055653572083,0.023923758417367935,0.7290911078453064,0.6742967367172241,0.0317566879093647,0.7223181128501892,0.7354313135147095,0.028573784977197647,0.747079610824585,0.7764413356781006,0.02317914552986622,0.7672259211540222,0.6855423450469971,0.007692806422710419,0.6936886310577393,0.6966984272003174,0.014911210164427757,0.6917752623558044,0.7576109170913696,0.01835433393716812,0.7173283696174622,0.7902040481567383,0.016709117218852043,0.7213020324707031,0.7172538042068481,-0.0076844654977321625,0.6589277386665344,0.7219266891479492,-0.005193331278860569,0.662473201751709,0.777577817440033,0.0028082863427698612,0.687423586845398,0.8086483478546143,0.010099126026034355,Right
0.8202435374259949,0.9742235541343689,-5.154269615559315e-07,0.871187150478363,0.897807240486145,0.02654421702027321,0.8950225114822388,0.8310081362724304,0.029811911284923553,0.91557776927948,0.7720732092857361,0.025120384991168976,0.9533582329750061,0.7483828067779541,0.019343413412570953,0.8454918265342712,0.6744049787521362,0.038939643651247025,0.7711268663406372,0.6621090769767761,0.04291214421391487,0.7551894187927246,0.7243266105651855,0.03703853487968445,0.7692965269088745,0.7764192223548889,0.031423456966876984,0.7988418936729431,0.6689013242721558,0.02244861237704754,0.719982385635376,0.6821073293685913,0.034962210804224014,0.7131921648979187,0.7411488890647888,0.03318790718913078,0.7376050353050232,0.7786067724227905,0.02726663649082184,0.7502719163894653,0.690288245677948,0.00791899859905243,0.6813269257545471,0.7048395276069641,0.018584728240966797,0.6804271936416626,0.7636736631393433,0.02198714017868042,0.7056275010108948,0.7944008111953735,0.01929198019206524,0.7055009603500366,0.7238336801528931,-0.005158307496458292,0.6458145380020142,0.7278771996498108,0.00027952794334851205,0.6516627669334412,0.7814107537269592,0.009995141997933388,0.6775864362716675,0.8107813000679016,0.017901476472616196,Right
0.785497784614563,0.9163143038749695,-5.011785333408625e-07,0.8282580375671387,0.8462508916854858,0.023969421163201332,0.8486378788948059,0.7802459597587585,0.026368925347924232,0.868821918964386,0.7240078449249268,0.020644329488277435,0.904570996761322,0.7044722437858582,0.013784296810626984,0.796640157699585,0.6212960481643677,0.04296797513961792,0.7284078001976013,0.6181848645210266,0.044000111520290375,0.7123979926109314,0.6778426766395569,0.03491177037358284,0.7270215749740601,0.7220637798309326,0.027897754684090614,0.7507372498512268,0.6153905391693115,0.02685912698507309,0.6765909194946289,0.6300069093704224,0.034321386367082596,0.667351245880127,0.6927425861358643,0.02943279594182968,0.6916566491127014,0.732103705406189,0.024800622835755348,0.7042546272277832,0.6364613771438599,0.011984305456280708,0.6354132890701294,0.6547141075134277,0.016398383304476738,0.6309290528297424,0.7143129706382751,0.014985257759690285,0.6574364304542542,0.746464729309082,0.013030805625021458,0.6625199317932129,0.667172908782959,-0.0013379044830799103,0.5984811782836914,0.6722298860549927,0.0010114253964275122,0.596760630607605,0.7198362946510315,0.00825593899935484,0.6195642948150635,0.7486528754234314,0.016463108360767365,Right
0.7503787875175476,0.8896233439445496,-4.892430069958209e-07,0.7879949808120728,0.822993814945221,0.021370844915509224,0.8103095293045044,0.7586186528205872,0.023157717660069466,0.8260226249694824,0.7013449668884277,0.017917195335030556,0.8574859499931335,0.6702021360397339,0.011692734435200691,0.7577161192893982,0.6048072576522827,0.0376180075109005,0.6960789561271667,0.5886686444282532,0.04361137002706528,0.6726353764533997,0.6419012546539307,0.039043325930833817,0.6782473921775818,0.6847947239875793,0.03417862579226494,0.7129785418510437,0.5934337973594666,0.02407122403383255,0.6432774066925049,0.5944293141365051,0.03625398129224777,0.619945764541626,0.6503037214279175,0.03220203146338463,0.6302416324615479,0.6956639885902405,0.02667130157351494,0.6674216985702515,0.6074899435043335,0.012106765061616898,0.5988655686378479,0.6152344346046448,0.020338954403996468,0.574084997177124,0.6679112911224365,0.015292060561478138,0.5800157785415649,0.7090345025062561,0.008890272118151188,0.626798689365387,0.6347028613090515,0.0019223155686631799,0.5616940259933472,0.6415762305259705,0.006140253972262144,0.5398162007331848,0.681298017501831,0.00962020643055439,0.5395710468292236,0.7136033177375793,0.01341820228844881,Right
0.714940071105957,0.8373314142227173,-4.0101070908349357e-07,0.756117045879364,0.7742511034011841,0.01994634047150612,0.7829869985580444,0.7212464213371277,0.018591895699501038,0.804953396320343,0.6720512509346008,0.008991667069494724,0.8400050401687622,0.6473782062530518,-0.0022975055035203695,0.7191892862319946,0.5730173587799072,0.03880848363041878,0.6537026166915894,0.5675310492515564,0.03622245788574219,0.6375051736831665,0.6213444471359253,0.0251458827406168,0.65165776014328,0.6637674570083618,0.017268715426325798,0.6761963367462158,0.561552882194519,0.024025462567806244,0.6088514924049377,0.5774791240692139,0.02931267023086548,0.5978682637214661,0.6348000764846802,0.023049991577863693,0.6218089461326599,0.6710260510444641,0.017414242029190063,0.6325652003288269,0.5789000988006592,0.009814320132136345,0.574170708656311,0.592941403388977,0.014428485184907913,0.567066490650177,0.6477748155593872,0.0147396856918931,0.5906794667243958,0.6780591607093811,0.013336674310266972,0.5929193496704102,0.6079331040382385,-0.0036796305794268847,0.5450729727745056,0.6222879886627197,-0.00034084098297171295,0.5456287860870361,0.6701139807701111,0.007205051835626364,0.5671847462654114,0.6989914178848267,0.014989837072789669,Right
0.7010265588760376,0.8220392465591431,-3.8726312823200715e-07,0.7449480891227722,0.7614452242851257,0.01777425780892372,0.77093106508255,0.7109631896018982,0.01658712886273861,0.7921890616416931,0.6618437767028809,0.007956305518746376,0.8267778754234314,0.6378219723701477,-0.0024274331517517567,0.7054107189178467,0.5599297285079956,0.035969365388154984,0.6442645192146301,0.5573697090148926,0.03352326527237892,0.62876957654953,0.6092854738235474,0.022344447672367096,0.6414622068405151,0.6518427133560181,0.014505967497825623,0.6629074811935425,0.5495331883430481,0.022788921371102333,0.6003310680389404,0.5693246126174927,0.028694594278931618,0.591006875038147,0.6250741481781006,0.022098740562796593,0.6129763722419739,0.6616904139518738,0.015904279425740242,0.6209049224853516,0.5679272413253784,0.010119989514350891,0.5675070881843567,0.5866252183914185,0.014096902683377266,0.5611348748207092,0.6396669745445251,0.012391511350870132,0.5818458199501038,0.6720245480537415,0.009731626138091087,0.5824298858642578,0.5975328087806702,-0.001875354559160769,0.5391027927398682,0.6154377460479736,8.437968790531158e-05,0.5399638414382935,0.6617287397384644,0.005514856893569231,0.5590623617172241,0.691398561000824,0.011820079758763313,Right
